46057,6F2B-45A4-9C,8,758,1,874.794,0,6998.352
46057,6F2B-45A4-9C,6,755,1,874.794,0,5248.764
46057,6F2B-45A4-9C,2,753,1,2146.962,0,4293.924
46057,6F2B-45A4-9C,3,738,1,178.5808,0,535.7424
46057,6F2B-45A4-9C,2,715,1,28.8404,0,57.6808
46057,6F2B-45A4-9C,4,749,1,2146.962,0,8587.848
46057,6F2B-45A4-9C,1,733,1,356.898,0,356.898
46057,6F2B-45A4-9C,7,707,1,20.1865,0,141.3055
46057,6F2B-45A4-9C,1,732,1,356.898,0,356.898
46060,FB38-4EAA-A3,18,709,3,5.225,0.05,89.3475
46060,FB38-4EAA-A3,3,708,1,20.1865,0,60.5595
46060,FB38-4EAA-A3,4,743,1,714.7043,0,2858.8172
46060,FB38-4EAA-A3,2,775,1,2024.994,0,4049.988
46060,FB38-4EAA-A3,2,772,1,2039.994,0,4079.988
46060,FB38-4EAA-A3,1,714,1,28.8404,0,28.8404
46060,FB38-4EAA-A3,8,773,1,2039.994,0,16319.952
46060,FB38-4EAA-A3,1,741,1,818.7,0,818.7
46060,FB38-4EAA-A3,2,712,1,5.1865,0,10.373
46060,FB38-4EAA-A3,5,715,1,28.8404,0,144.202
46060,FB38-4EAA-A3,3,777,1,2024.994,0,6074.982
46060,FB38-4EAA-A3,4,778,1,2024.994,0,8099.976
46060,FB38-4EAA-A3,1,748,1,722.5949,0,722.5949
46060,FB38-4EAA-A3,2,707,1,20.1865,0,40.373
46060,FB38-4EAA-A3,1,774,1,2039.994,0,2039.994
46060,FB38-4EAA-A3,1,711,1,20.1865,0,20.1865
46060,FB38-4EAA-A3,1,716,1,28.8404,0,28.8404
46079,1491-44DD-AD,1,778,1,2024.994,0,2024.994
46079,1491-44DD-AD,1,776,1,2024.994,0,2024.994
46079,1491-44DD-AD,1,775,1,2024.994,0,2024.994
46079,1491-44DD-AD,2,710,1,5.7,0,11.4
46081,EAE7-4EEC-9A,1,767,1,419.4589,0,419.4589
46081,EAE7-4EEC-9A,1,760,1,419.4589,0,419.4589
46086,56A8-4607-A0,5,758,1,874.794,0,4373.97
46086,56A8-4607-A0,8,753,1,2146.962,0,17175.696
46086,56A8-4607-A0,13,715,2,27.879,0.02,355.17846
46086,56A8-4607-A0,2,760,1,419.4589,0,838.9178
46086,56A8-4607-A0,8,716,1,28.8404,0,230.7232
46086,56A8-4607-A0,1,749,1,2146.962,0,2146.962
46086,56A8-4607-A0,8,714,1,28.8404,0,230.7232
46086,56A8-4607-A0,3,732,1,356.898,0,1070.694
46086,56A8-4607-A0,4,754,1,874.794,0,3499.176
46086,56A8-4607-A0,16,712,3,4.7543,0.05,72.26536
46086,56A8-4607-A0,13,708,2,19.5136,0.02,248.603264
46086,56A8-4607-A0,3,725,1,183.9382,0,551.8146
46086,56A8-4607-A0,2,756,1,874.794,0,1749.588
46086,56A8-4607-A0,6,729,1,183.9382,0,1103.6292
46086,56A8-4607-A0,2,761,1,419.4589,0,838.9178
46086,56A8-4607-A0,2,768,1,419.4589,0,838.9178
46086,56A8-4607-A0,5,755,1,874.794,0,4373.97
46086,56A8-4607-A0,1,764,1,419.4589,0,419.4589
46086,56A8-4607-A0,4,733,1,356.898,0,1427.592
46086,56A8-4607-A0,5,730,1,183.9382,0,919.691
46086,56A8-4607-A0,8,770,1,419.4589,0,3355.6712
46086,56A8-4607-A0,1,726,1,183.9382,0,183.9382
46086,56A8-4607-A0,4,765,1,419.4589,0,1677.8356
46086,56A8-4607-A0,1,766,1,419.4589,0,419.4589
46086,56A8-4607-A0,7,711,1,20.1865,0,141.3055
46086,56A8-4607-A0,4,763,1,419.4589,0,1677.8356
46086,56A8-4607-A0,7,707,1,20.1865,0,141.3055
46086,56A8-4607-A0,4,738,1,178.5808,0,714.3232
46099,7E3B-4362-99,2,712,1,5.1865,0,10.373
46099,7E3B-4362-99,2,725,1,183.9382,0,367.8764
46099,7E3B-4362-99,3,718,1,758.0759,0,2274.2277
46099,7E3B-4362-99,5,770,1,419.4589,0,2097.2945
46099,7E3B-4362-99,1,769,1,419.4589,0,419.4589
46099,7E3B-4362-99,1,753,1,2146.962,0,2146.962
46099,7E3B-4362-99,4,762,1,419.4589,0,1677.8356
46099,7E3B-4362-99,1,766,1,419.4589,0,419.4589
46099,7E3B-4362-99,2,754,1,874.794,0,1749.588
46099,7E3B-4362-99,4,730,1,183.9382,0,735.7528
46099,7E3B-4362-99,5,760,1,419.4589,0,2097.2945
46099,7E3B-4362-99,2,726,1,183.9382,0,367.8764
46099,7E3B-4362-99,2,707,1,20.1865,0,40.373
46103,1902-406D-BF,2,707,1,20.1865,0,40.373
46103,1902-406D-BF,2,711,1,20.1865,0,40.373
46103,1902-406D-BF,1,775,1,2024.994,0,2024.994
46103,1902-406D-BF,6,773,1,2039.994,0,12239.964
46103,1902-406D-BF,3,712,1,5.1865,0,15.5595
46103,1902-406D-BF,4,771,1,2039.994,0,8159.976
46103,1902-406D-BF,6,774,1,2039.994,0,12239.964
46103,1902-406D-BF,1,716,1,28.8404,0,28.8404
46103,1902-406D-BF,6,709,1,5.7,0,34.2
46103,1902-406D-BF,4,772,1,2039.994,0,8159.976
46103,1902-406D-BF,5,776,1,2024.994,0,10124.97
46103,1902-406D-BF,1,743,1,714.7043,0,714.7043
46103,1902-406D-BF,4,715,1,28.8404,0,115.3616
46103,1902-406D-BF,5,777,1,2024.994,0,10124.97
46103,1902-406D-BF,2,741,1,818.7,0,1637.4
46103,1902-406D-BF,1,714,1,28.8404,0,28.8404
46323,3AF8-4F1A-97,1,771,7,849.9975,0.35,552.498375
46323,3AF8-4F1A-97,1,772,7,849.9975,0.35,552.498375
46323,3AF8-4F1A-97,3,709,1,5.7,0,17.1
46323,3AF8-4F1A-97,1,773,7,849.9975,0.35,552.498375
46323,3AF8-4F1A-97,2,710,1,5.7,0,11.4
46323,3AF8-4F1A-97,1,774,7,849.9975,0.35,552.498375
46325,D29B-490E-A9,2,733,1,356.898,0,713.796
46325,D29B-490E-A9,7,707,1,20.1865,0,141.3055
46325,D29B-490E-A9,1,732,1,356.898,0,356.898
46325,D29B-490E-A9,3,749,1,2146.962,0,6440.886
46325,D29B-490E-A9,4,755,1,874.794,0,3499.176
46325,D29B-490E-A9,3,714,1,28.8404,0,86.5212
46325,D29B-490E-A9,2,762,1,419.4589,0,838.9178
46325,D29B-490E-A9,2,729,1,183.9382,0,367.8764
46325,D29B-490E-A9,5,770,1,419.4589,0,2097.2945
46325,D29B-490E-A9,2,756,1,874.794,0,1749.588
46325,D29B-490E-A9,6,711,1,20.1865,0,121.119
46325,D29B-490E-A9,5,764,1,419.4589,0,2097.2945
46325,D29B-490E-A9,5,726,1,183.9382,0,919.691
46325,D29B-490E-A9,3,753,1,2146.962,0,6440.886
46325,D29B-490E-A9,1,716,1,28.8404,0,28.8404
46325,D29B-490E-A9,7,708,1,20.1865,0,141.3055
46325,D29B-490E-A9,4,712,1,5.1865,0,20.746
46325,D29B-490E-A9,2,738,1,178.5808,0,357.1616
46325,D29B-490E-A9,2,766,1,419.4589,0,838.9178
46325,D29B-490E-A9,8,765,1,419.4589,0,3355.6712
46325,D29B-490E-A9,3,725,1,183.9382,0,551.8146
46325,D29B-490E-A9,8,715,1,28.8404,0,230.7232
46325,D29B-490E-A9,7,758,1,874.794,0,6123.558
46325,D29B-490E-A9,8,763,1,419.4589,0,3355.6712
46325,D29B-490E-A9,9,754,1,874.794,0,7873.146
46332,E23A-485D-A3,1,778,7,843.7475,0.35,548.435875
46332,E23A-485D-A3,1,775,7,843.7475,0.35,548.435875
46332,E23A-485D-A3,2,715,1,28.8404,0,57.6808
46332,E23A-485D-A3,1,772,7,849.9975,0.35,552.498375
46332,E23A-485D-A3,3,709,1,5.7,0,17.1
46332,E23A-485D-A3,3,774,7,849.9975,0.35,1657.495125
46332,E23A-485D-A3,2,771,7,849.9975,0.35,1104.99675
46332,E23A-485D-A3,1,776,7,843.7475,0.35,548.435875
46332,E23A-485D-A3,1,710,1,5.7,0,5.7
46332,E23A-485D-A3,1,773,7,849.9975,0.35,552.498375
46336,47FD-43D3-85,1,769,1,419.4589,0,419.4589
46341,7717-4086-86,2,760,1,419.4589,0,838.9178
46341,7717-4086-86,2,716,1,28.8404,0,57.6808
46341,7717-4086-86,4,715,1,28.8404,0,115.3616
46341,7717-4086-86,1,738,1,178.5808,0,178.5808
46341,7717-4086-86,2,758,1,874.794,0,1749.588
46341,7717-4086-86,8,762,1,419.4589,0,3355.6712
46341,7717-4086-86,2,768,1,419.4589,0,838.9178
46341,7717-4086-86,1,766,1,419.4589,0,419.4589
46341,7717-4086-86,2,753,1,2146.962,0,4293.924
46341,7717-4086-86,3,732,1,356.898,0,1070.694
46341,7717-4086-86,4,765,1,419.4589,0,1677.8356
46341,7717-4086-86,5,754,1,874.794,0,4373.97
46341,7717-4086-86,1,756,1,874.794,0,874.794
46341,7717-4086-86,6,711,1,20.1865,0,121.119
46341,7717-4086-86,2,755,1,874.794,0,1749.588
46341,7717-4086-86,3,726,1,183.9382,0,551.8146
46341,7717-4086-86,2,764,1,419.4589,0,838.9178
46341,7717-4086-86,1,749,1,2146.962,0,2146.962
46341,7717-4086-86,1,714,1,28.8404,0,28.8404
46341,7717-4086-86,2,712,1,5.1865,0,10.373
46341,7717-4086-86,2,722,1,178.5808,0,357.1616
46341,7717-4086-86,1,707,1,20.1865,0,20.1865
46356,30BA-40DA-B4,2,767,1,419.4589,0,838.9178
46356,30BA-40DA-B4,1,762,1,419.4589,0,419.4589
46356,30BA-40DA-B4,2,764,1,419.4589,0,838.9178
46356,30BA-40DA-B4,4,754,1,874.794,0,3499.176
46356,30BA-40DA-B4,1,708,1,20.1865,0,20.1865
46356,30BA-40DA-B4,2,726,1,183.9382,0,367.8764
46356,30BA-40DA-B4,1,715,1,28.8404,0,28.8404
46356,30BA-40DA-B4,3,711,1,20.1865,0,60.5595
46356,30BA-40DA-B4,2,768,1,419.4589,0,838.9178
46356,30BA-40DA-B4,4,750,1,2146.962,0,8587.848
46356,30BA-40DA-B4,1,753,1,2146.962,0,2146.962
46356,30BA-40DA-B4,1,716,1,28.8404,0,28.8404
46356,30BA-40DA-B4,2,765,1,419.4589,0,838.9178
46356,30BA-40DA-B4,4,766,1,419.4589,0,1677.8356
46356,30BA-40DA-B4,2,759,1,419.4589,0,838.9178
46356,30BA-40DA-B4,4,749,1,2146.962,0,8587.848
46356,30BA-40DA-B4,1,722,1,178.5808,0,178.5808
46356,30BA-40DA-B4,3,712,1,5.1865,0,15.5595
46356,30BA-40DA-B4,2,769,1,419.4589,0,838.9178
46356,30BA-40DA-B4,1,770,1,419.4589,0,419.4589
46356,30BA-40DA-B4,1,761,1,419.4589,0,419.4589
46356,30BA-40DA-B4,4,758,1,874.794,0,3499.176
46356,30BA-40DA-B4,1,732,1,356.898,0,356.898
46356,30BA-40DA-B4,1,714,1,28.8404,0,28.8404
46356,30BA-40DA-B4,2,763,1,419.4589,0,838.9178
46356,30BA-40DA-B4,4,751,1,2146.962,0,8587.848
46356,30BA-40DA-B4,4,738,1,178.5808,0,714.3232
46356,30BA-40DA-B4,1,730,1,183.9382,0,183.9382
46356,30BA-40DA-B4,2,756,1,874.794,0,1749.588
46356,30BA-40DA-B4,3,725,1,183.9382,0,551.8146
46356,30BA-40DA-B4,3,729,1,183.9382,0,551.8146
46356,30BA-40DA-B4,3,757,1,874.794,0,2624.382
46356,30BA-40DA-B4,3,755,1,874.794,0,2624.382
46356,30BA-40DA-B4,2,760,1,419.4589,0,838.9178
46356,30BA-40DA-B4,2,752,1,2146.962,0,4293.924
46356,30BA-40DA-B4,2,707,1,20.1865,0,40.373
46374,67B2-494E-90,1,748,1,722.5949,0,722.5949
46374,67B2-494E-90,3,773,7,849.9975,0.35,1657.495125
46374,67B2-494E-90,2,772,7,849.9975,0.35,1104.99675
46374,67B2-494E-90,5,771,7,849.9975,0.35,2762.491875
46374,67B2-494E-90,8,712,1,5.1865,0,41.492
46374,67B2-494E-90,1,741,1,818.7,0,818.7
46374,67B2-494E-90,2,716,1,28.8404,0,57.6808
46374,67B2-494E-90,3,778,7,843.7475,0.35,1645.307625
46374,67B2-494E-90,2,715,1,28.8404,0,57.6808
46374,67B2-494E-90,2,777,7,843.7475,0.35,1096.87175
46374,67B2-494E-90,6,711,1,20.1865,0,121.119
46374,67B2-494E-90,1,747,1,714.7043,0,714.7043
46374,67B2-494E-90,3,714,1,28.8404,0,86.5212
46374,67B2-494E-90,1,745,1,809.76,0,809.76
46374,67B2-494E-90,2,707,1,20.1865,0,40.373
46377,A45C-4A20-BA,3,758,1,874.794,0,2624.382
46377,A45C-4A20-BA,1,707,1,20.1865,0,20.1865
46377,A45C-4A20-BA,2,766,1,419.4589,0,838.9178
46377,A45C-4A20-BA,1,714,1,28.8404,0,28.8404
46377,A45C-4A20-BA,2,725,1,183.9382,0,367.8764
46377,A45C-4A20-BA,2,768,1,419.4589,0,838.9178
46377,A45C-4A20-BA,6,712,1,5.1865,0,31.119
46377,A45C-4A20-BA,7,708,1,20.1865,0,141.3055
46377,A45C-4A20-BA,6,715,1,28.8404,0,173.0424
46377,A45C-4A20-BA,2,711,1,20.1865,0,40.373
46377,A45C-4A20-BA,2,764,1,419.4589,0,838.9178
46377,A45C-4A20-BA,3,729,1,183.9382,0,551.8146
46377,A45C-4A20-BA,2,765,1,419.4589,0,838.9178
46377,A45C-4A20-BA,2,722,1,178.5808,0,357.1616
46377,A45C-4A20-BA,3,762,1,419.4589,0,1258.3767
46377,A45C-4A20-BA,1,716,1,28.8404,0,28.8404
46377,A45C-4A20-BA,1,755,1,874.794,0,874.794
46379,8ABD-4B11-A1,4,715,1,28.8404,0,115.3616
46379,8ABD-4B11-A1,2,773,7,849.9975,0.35,1104.99675
46379,8ABD-4B11-A1,6,709,1,5.7,0,34.2
46379,8ABD-4B11-A1,1,778,7,843.7475,0.35,548.435875
46379,8ABD-4B11-A1,1,712,1,5.1865,0,5.1865
46379,8ABD-4B11-A1,1,776,7,843.7475,0.35,548.435875
46379,8ABD-4B11-A1,1,771,7,849.9975,0.35,552.498375
46385,F727-48F0-AF,5,766,1,419.4589,0,2097.2945
46385,F727-48F0-AF,6,764,1,419.4589,0,2516.7534
46385,F727-48F0-AF,5,714,1,28.8404,0,144.202
46385,F727-48F0-AF,2,738,1,178.5808,0,357.1616
46385,F727-48F0-AF,1,753,1,2146.962,0,2146.962
46385,F727-48F0-AF,14,770,2,405.477,0.02,5563.14444
46385,F727-48F0-AF,2,730,1,183.9382,0,367.8764
46385,F727-48F0-AF,2,732,1,356.898,0,713.796
46385,F727-48F0-AF,1,725,1,183.9382,0,183.9382
46385,F727-48F0-AF,2,715,1,28.8404,0,57.6808
46385,F727-48F0-AF,1,722,1,178.5808,0,178.5808
46385,F727-48F0-AF,5,756,1,874.794,0,4373.97
46385,F727-48F0-AF,3,717,1,758.0759,0,2274.2277
46385,F727-48F0-AF,6,707,1,20.1865,0,121.119
46385,F727-48F0-AF,4,708,1,20.1865,0,80.746
46385,F727-48F0-AF,3,758,1,874.794,0,2624.382
46385,F727-48F0-AF,1,718,1,758.0759,0,758.0759
46385,F727-48F0-AF,2,729,1,183.9382,0,367.8764
46385,F727-48F0-AF,7,765,1,419.4589,0,2936.2123
46385,F727-48F0-AF,5,768,1,419.4589,0,2097.2945
46385,F727-48F0-AF,6,760,1,419.4589,0,2516.7534
46385,F727-48F0-AF,4,763,1,419.4589,0,1677.8356
46385,F727-48F0-AF,4,761,1,419.4589,0,1677.8356
46385,F727-48F0-AF,9,762,1,419.4589,0,3775.1301
46385,F727-48F0-AF,5,711,1,20.1865,0,100.9325
46385,F727-48F0-AF,1,755,1,874.794,0,874.794
46385,F727-48F0-AF,2,754,1,874.794,0,1749.588
46385,F727-48F0-AF,1,726,1,183.9382,0,183.9382
46385,F727-48F0-AF,2,716,1,28.8404,0,57.6808
46385,F727-48F0-AF,2,769,1,419.4589,0,838.9178
46385,F727-48F0-AF,6,712,1,5.1865,0,31.119
46385,F727-48F0-AF,8,733,1,356.898,0,2855.184
46388,4B6E-4FC0-A5,1,760,1,419.4589,0,419.4589
46388,4B6E-4FC0-A5,2,712,1,5.1865,0,10.373
46388,4B6E-4FC0-A5,1,715,1,28.8404,0,28.8404
46388,4B6E-4FC0-A5,2,762,1,419.4589,0,838.9178
46388,4B6E-4FC0-A5,3,770,1,419.4589,0,1258.3767
46613,D7EC-42C8-AF,1,779,1,1242.8518,0,1242.8518
46613,D7EC-42C8-AF,2,739,1,744.2727,0,1488.5454
46613,D7EC-42C8-AF,1,825,1,196.329,0,196.329
46631,D8CB-44CB-87,2,815,1,36.447,0,72.894
46631,D8CB-44CB-87,3,781,1,1242.8518,0,3728.5554
46631,D8CB-44CB-87,16,863,3,20.8945,0.05,317.5964
46631,D8CB-44CB-87,4,708,8,16.8221,0.1,60.55956
46631,D8CB-44CB-87,5,707,8,16.8221,0.1,75.69945
46631,D8CB-44CB-87,4,852,1,44.994,0,179.976
46631,D8CB-44CB-87,4,712,1,5.1865,0,20.746
46631,D8CB-44CB-87,2,854,1,44.994,0,89.988
46631,D8CB-44CB-87,1,783,1,1229.4589,0,1229.4589
46631,D8CB-44CB-87,5,715,1,28.8404,0,144.202
46631,D8CB-44CB-87,2,861,1,22.794,0,45.588
46631,D8CB-44CB-87,2,809,1,33.7745,0,67.549
46631,D8CB-44CB-87,3,825,1,196.329,0,588.987
46631,D8CB-44CB-87,2,832,1,209.256,0,418.512
46631,D8CB-44CB-87,4,711,8,16.8221,0.1,60.55956
46631,D8CB-44CB-87,5,856,1,53.994,0,269.97
46637,2223-4926-AF,1,830,1,209.256,0,209.256
46642,0A4E-465C-BB,6,768,1,469.794,0,2818.764
46642,0A4E-465C-BB,10,769,1,469.794,0,4697.94
46642,0A4E-465C-BB,9,770,1,469.794,0,4228.146
46642,0A4E-465C-BB,4,765,1,469.794,0,1879.176
46642,0A4E-465C-BB,3,766,1,469.794,0,1409.382
46642,0A4E-465C-BB,3,767,1,469.794,0,1409.382
46642,0A4E-465C-BB,3,762,9,234.897,0.3,493.2837
46642,0A4E-465C-BB,5,763,1,469.794,0,2348.97
46642,0A4E-465C-BB,4,764,1,469.794,0,1879.176
46642,0A4E-465C-BB,2,759,1,469.794,0,939.588
46642,0A4E-465C-BB,2,760,1,469.794,0,939.588
46642,0A4E-465C-BB,2,761,1,469.794,0,939.588
46642,0A4E-465C-BB,3,797,1,600.2625,0,1800.7875
46642,0A4E-465C-BB,3,798,1,600.2625,0,1800.7875
46642,0A4E-465C-BB,4,799,1,600.2625,0,2401.05
46642,0A4E-465C-BB,6,800,1,600.2625,0,3601.575
46642,0A4E-465C-BB,5,801,1,600.2625,0,3001.3125
46642,0A4E-465C-BB,6,793,1,1308.9375,0,7853.625
46642,0A4E-465C-BB,4,794,1,1308.9375,0,5235.75
46642,0A4E-465C-BB,3,795,1,1308.9375,0,3926.8125
46642,0A4E-465C-BB,4,796,1,1308.9375,0,5235.75
46642,0A4E-465C-BB,5,789,1,1466.01,0,7330.05
46642,0A4E-465C-BB,6,790,1,1466.01,0,8796.06
46642,0A4E-465C-BB,3,791,1,1466.01,0,4398.03
46642,0A4E-465C-BB,4,792,1,1308.9375,0,5235.75
46642,0A4E-465C-BB,6,822,1,324.4527,0,1946.7162
46642,0A4E-465C-BB,6,819,1,149.031,0,894.186
46642,0A4E-465C-BB,4,820,1,198.036,0,792.144
46642,0A4E-465C-BB,2,813,1,65.6018,0,131.2036
46642,0A4E-465C-BB,1,826,1,67.539,0,67.539
46642,0A4E-465C-BB,4,738,1,183.9382,0,735.7528
46642,0A4E-465C-BB,4,722,1,183.9382,0,735.7528
46642,0A4E-465C-BB,2,725,1,202.332,0,404.664
46642,0A4E-465C-BB,5,835,1,324.4527,0,1622.2635
46642,0A4E-465C-BB,9,729,1,202.332,0,1820.988
46642,0A4E-465C-BB,5,836,1,324.4527,0,1622.2635
46642,0A4E-465C-BB,7,726,1,202.332,0,1416.324
46642,0A4E-465C-BB,5,730,1,202.332,0,1011.66
46661,3CD1-4592-9D,2,739,1,744.2727,0,1488.5454
46661,3CD1-4592-9D,1,841,1,35.994,0,35.994
46672,FFCF-4848-99,12,716,2,27.879,0.02,327.85704
46672,FFCF-4848-99,13,714,2,27.879,0.02,355.17846
46672,FFCF-4848-99,1,833,1,324.4527,0,324.4527
46672,FFCF-4848-99,1,718,1,780.8182,0,780.8182
46672,FFCF-4848-99,2,853,1,44.994,0,89.988
46672,FFCF-4848-99,1,736,1,183.9382,0,183.9382
46672,FFCF-4848-99,8,835,1,324.4527,0,2595.6216
46672,FFCF-4848-99,1,726,1,202.332,0,202.332
46672,FFCF-4848-99,15,712,3,4.7543,0.05,67.748775
46672,FFCF-4848-99,8,707,8,16.8221,0.1,121.11912
46672,FFCF-4848-99,2,813,1,65.6018,0,131.2036
46672,FFCF-4848-99,5,843,1,15,0,75
46672,FFCF-4848-99,4,857,1,53.994,0,215.976
46672,FFCF-4848-99,4,801,1,600.2625,0,2401.05
46672,FFCF-4848-99,6,761,1,469.794,0,2818.764
46672,FFCF-4848-99,2,794,1,1308.9375,0,2617.875
46672,FFCF-4848-99,4,717,1,780.8182,0,3123.2728
46672,FFCF-4848-99,4,730,1,202.332,0,809.328
46672,FFCF-4848-99,3,836,1,324.4527,0,973.3581
46672,FFCF-4848-99,1,860,1,14.1289,0,14.1289
46672,FFCF-4848-99,1,719,1,780.8182,0,780.8182
46672,FFCF-4848-99,1,811,1,24.2945,0,24.2945
46672,FFCF-4848-99,11,797,2,580.2538,0.02,6255.135964
46672,FFCF-4848-99,6,725,1,202.332,0,1213.992
46672,FFCF-4848-99,2,859,1,14.1289,0,28.2578
46672,FFCF-4848-99,2,723,1,183.9382,0,367.8764
46672,FFCF-4848-99,4,711,8,16.8221,0.1,60.55956
46672,FFCF-4848-99,15,762,9,234.897,0.3,2466.4185
46672,FFCF-4848-99,2,769,1,469.794,0,939.588
46672,FFCF-4848-99,4,765,1,469.794,0,1879.176
46672,FFCF-4848-99,17,854,3,41.2445,0.05,666.098675
46672,FFCF-4848-99,1,819,1,149.031,0,149.031
46672,FFCF-4848-99,2,729,1,202.332,0,404.664
46672,FFCF-4848-99,14,852,2,43.4942,0.02,596.740424
46672,FFCF-4848-99,5,858,1,14.1289,0,70.6445
46672,FFCF-4848-99,2,850,1,35.994,0,71.988
46672,FFCF-4848-99,4,841,1,35.994,0,143.976
46672,FFCF-4848-99,3,855,1,53.994,0,161.982
46672,FFCF-4848-99,3,759,1,469.794,0,1409.382
46672,FFCF-4848-99,6,768,1,469.794,0,2818.764
46672,FFCF-4848-99,4,844,1,11.994,0,47.976
46672,FFCF-4848-99,1,767,1,469.794,0,469.794
46672,FFCF-4848-99,6,708,8,16.8221,0.1,90.83934
46672,FFCF-4848-99,2,795,1,1308.9375,0,2617.875
46672,FFCF-4848-99,5,760,1,469.794,0,2348.97
46672,FFCF-4848-99,2,799,1,600.2625,0,1200.525
46672,FFCF-4848-99,10,763,1,469.794,0,4697.94
46672,FFCF-4848-99,3,798,1,600.2625,0,1800.7875
46672,FFCF-4848-99,3,770,1,469.794,0,1409.382
46672,FFCF-4848-99,8,849,1,35.994,0,287.952
46672,FFCF-4848-99,10,738,1,183.9382,0,1839.382
46672,FFCF-4848-99,4,789,1,1466.01,0,5864.04
46672,FFCF-4848-99,1,820,1,198.036,0,198.036
46672,FFCF-4848-99,4,822,1,324.4527,0,1297.8108
46672,FFCF-4848-99,6,856,1,53.994,0,323.964
46675,1ED0-48BC-93,2,763,1,469.794,0,939.588
46675,1ED0-48BC-93,1,819,1,149.031,0,149.031
46675,1ED0-48BC-93,1,708,8,16.8221,0.1,15.13989
46675,1ED0-48BC-93,2,826,1,67.539,0,135.078
46675,1ED0-48BC-93,4,707,8,16.8221,0.1,60.55956
46675,1ED0-48BC-93,5,854,1,44.994,0,224.97
46675,1ED0-48BC-93,3,762,9,234.897,0.3,493.2837
46675,1ED0-48BC-93,2,715,1,28.8404,0,57.6808
46675,1ED0-48BC-93,1,761,1,469.794,0,469.794
46675,1ED0-48BC-93,1,725,1,202.332,0,202.332
46675,1ED0-48BC-93,4,711,8,16.8221,0.1,60.55956
46675,1ED0-48BC-93,3,729,1,202.332,0,606.996
46675,1ED0-48BC-93,3,765,1,469.794,0,1409.382
46675,1ED0-48BC-93,11,852,2,43.4942,0.02,468.867476
46675,1ED0-48BC-93,2,712,1,5.1865,0,10.373
46675,1ED0-48BC-93,4,856,1,53.994,0,215.976
46930,73DA-4549-8B,3,712,1,5.1865,0,15.5595
46930,73DA-4549-8B,2,707,1,20.1865,0,40.373
46930,73DA-4549-8B,4,825,1,196.329,0,785.316
46930,73DA-4549-8B,1,823,1,52.647,0,52.647
46930,73DA-4549-8B,2,780,1,1242.8518,0,2485.7036
46930,73DA-4549-8B,12,863,2,22.0342,0.02,259.122192
46930,73DA-4549-8B,3,711,1,20.1865,0,60.5595
46930,73DA-4549-8B,4,783,1,1229.4589,0,4917.8356
46930,73DA-4549-8B,4,824,1,141.615,0,566.46
46930,73DA-4549-8B,4,856,1,53.994,0,215.976
46930,73DA-4549-8B,3,861,1,22.794,0,68.382
46930,73DA-4549-8B,2,832,1,209.256,0,418.512
46930,73DA-4549-8B,3,779,1,1242.8518,0,3728.5554
46930,73DA-4549-8B,1,815,1,36.447,0,36.447
46930,73DA-4549-8B,6,852,1,44.994,0,269.964
46930,73DA-4549-8B,1,809,1,33.7745,0,33.7745
46930,73DA-4549-8B,4,862,1,22.794,0,91.176
46930,73DA-4549-8B,4,854,1,44.994,0,179.976
46930,73DA-4549-8B,2,708,1,20.1865,0,40.373
46930,73DA-4549-8B,2,782,1,1229.4589,0,2458.9178
46930,73DA-4549-8B,3,715,1,28.8404,0,86.5212
46931,EE3D-4B0A-B6,3,739,1,744.2727,0,2232.8181
46931,EE3D-4B0A-B6,1,807,1,74.838,0,74.838
46931,EE3D-4B0A-B6,2,804,1,137.694,0,275.388
46931,EE3D-4B0A-B6,3,788,1,647.994,0,1943.982
46931,EE3D-4B0A-B6,1,830,1,209.256,0,209.256
46931,EE3D-4B0A-B6,1,742,1,744.2727,0,744.2727
46931,EE3D-4B0A-B6,4,815,1,36.447,0,145.788
46931,EE3D-4B0A-B6,2,802,1,88.932,0,177.864
46931,EE3D-4B0A-B6,2,861,1,22.794,0,45.588
46931,EE3D-4B0A-B6,10,831,1,209.256,0,2092.56
46931,EE3D-4B0A-B6,4,743,1,736.1455,0,2944.582
46931,EE3D-4B0A-B6,4,784,1,1229.4589,0,4917.8356
46931,EE3D-4B0A-B6,2,816,1,125.415,0,250.83
46931,EE3D-4B0A-B6,5,779,1,1242.8518,0,6214.259
46931,EE3D-4B0A-B6,3,786,1,647.994,0,1943.982
46931,EE3D-4B0A-B6,6,780,1,1242.8518,0,7457.1108
46931,EE3D-4B0A-B6,7,782,1,1229.4589,0,8606.2123
46931,EE3D-4B0A-B6,2,748,1,744.2727,0,1488.5454
46931,EE3D-4B0A-B6,3,806,1,61.374,0,184.122
46931,EE3D-4B0A-B6,2,785,1,647.994,0,1295.988
46931,EE3D-4B0A-B6,4,824,1,141.615,0,566.46
46931,EE3D-4B0A-B6,4,863,1,22.794,0,91.176
46931,EE3D-4B0A-B6,2,862,1,22.794,0,45.588
46931,EE3D-4B0A-B6,3,805,1,20.52,0,61.56
46931,EE3D-4B0A-B6,6,832,1,209.256,0,1255.536
46931,EE3D-4B0A-B6,3,823,1,52.647,0,157.941
46931,EE3D-4B0A-B6,1,817,1,180.129,0,180.129
46931,EE3D-4B0A-B6,5,825,1,196.329,0,981.645
46931,EE3D-4B0A-B6,2,787,1,647.994,0,1295.988
